,userId,movieId,rating,timestamp
7526,59,1962,3.5,1111477566
7527,59,1968,3.5,1111567668
7528,59,1998,2.0,1111567343
7529,59,2010,3.0,1111475875
7530,59,2018,2.5,1111476960
7531,59,2019,3.5,1111476439
7532,59,2028,3.5,1111475703
7533,59,2054,2.5,1111475159
7534,59,2078,3.0,1111476987
7535,59,2087,3.5,1111477193
7536,59,2096,3.0,1111477234
7537,59,2097,2.0,1111567576
7538,59,2100,1.0,1111475172
7539,59,2108,3.5,1111477617
7540,59,2137,3.5,1111477209
7541,59,2139,3.0,1111477157
7542,59,2174,4.0,1111477151
7543,59,2193,3.5,1111477607
7544,59,2300,3.5,1111475803
7545,59,2312,3.5,1111567288
7546,59,2321,3.5,1111477205
7547,59,2324,4.0,1111475847
7548,59,2329,4.0,1111475829
7549,59,2336,4.0,1111475468
7550,59,2352,3.0,1111477519
7551,59,2371,2.5,1111567441
7552,59,2389,1.0,1111567574
7553,59,2396,4.5,1111567670
7554,59,2407,3.0,1111567397
7555,59,2421,2.5,1111567277
7556,59,2571,4.0,1111475735
7557,59,2657,3.0,1111475170
7558,59,2681,3.5,1111476828
7559,59,2692,3.5,1111475856
7560,59,2700,3.0,1111475476
7561,59,2710,3.0,1111567283
7562,59,2716,3.5,1111477266
7563,59,2747,3.0,1111567425
7564,59,2762,4.5,1111475610
7565,59,2819,3.5,1111567297
7566,59,2858,4.5,1111475741
7567,59,2908,5.0,1111477600
7568,59,2918,3.0,1111477642
7569,59,2947,3.0,1111477649
7570,59,2948,2.5,1111475548
7571,59,2959,4.0,1111476212
7572,59,3035,3.5,1111475779
7573,59,3039,3.0,1111477624
7574,59,3052,4.0,1111475496
7575,59,3082,3.0,1111567280
7576,59,3147,4.5,1111475615
7577,59,3169,3.0,1111567580
7578,59,3175,4.0,1111477430
7579,59,3198,2.5,1111475782
7580,59,3204,2.5,1111475560
7581,59,3249,3.0,1111567444
7582,59,3253,3.5,1111477388
7583,59,3255,3.0,1111477165
7584,59,3264,3.5,1111567274
7585,59,3271,3.0,1111477275
7586,59,3296,3.0,1111475442
7587,59,3363,3.5,1111477428
7588,59,3396,3.5,1111477322
7589,59,3418,4.5,1111477433
7590,59,3421,3.0,1111477449
7591,59,3448,4.0,1111475346
7592,59,3451,3.5,1111475367
7593,59,3459,3.0,1111567649
7594,59,3461,2.5,1111477337
7595,59,3471,4.0,1111477263
7596,59,3479,3.0,1111477357
7597,59,3499,5.0,1111567433
7598,59,3507,4.0,1111477156
7599,59,3516,3.0,1111477472
7600,59,3524,3.0,1111567439
7601,59,3526,3.5,1111477296
7602,59,3552,2.5,1111477403
7603,59,3578,4.0,1111476222
7604,59,3598,4.0,1111567570
7605,59,3654,3.5,1111475503
7606,59,3668,4.0,1111477106
7607,59,3671,3.0,1111475362
7608,59,3677,4.0,1111476659
7609,59,3723,4.0,1111475395
7610,59,3740,3.5,1111567419
7611,59,3751,4.0,1111477422
7612,59,3811,4.5,1111475624
7613,59,3819,3.0,1111476417
7614,59,3836,3.5,1111477476
7615,59,3873,3.0,1111477128
7616,59,3918,3.0,1111567323
7617,59,3926,2.5,1111567646
7618,59,3927,3.5,1111477187
7619,59,3993,4.0,1111567536
7620,59,3996,4.5,1111475622
7621,59,4016,3.5,1111477641
7622,59,4103,3.0,1111477522
7623,59,4166,4.0,1111477426
7624,59,4178,2.0,1111475308
7625,59,4225,4.0,1111477177
7626,59,4226,4.0,1111475650
7627,59,4291,3.0,1111567554
7628,59,4306,4.0,1111475520
7629,59,4327,3.0,1111475539
7630,59,4349,3.5,1111477038
7631,59,4361,3.5,1111477226
7632,59,4427,4.0,1111475618
7633,59,4465,4.5,1111477251
7634,59,4467,3.5,1111477510
7635,59,4499,4.0,1111477503
7636,59,4508,4.0,1111476932
7637,59,4562,4.0,1111477138
7638,59,4571,3.5,1111477373
7639,59,4672,2.5,1111477340
7640,59,4705,4.0,1111475403
7641,59,4713,3.0,1111475610
7642,59,4787,3.5,1111477085
7643,59,4803,3.5,1111476906
7644,59,4809,3.5,1111477290
7645,59,4810,2.5,1111475332
7646,59,4830,3.0,1111477009
7647,59,4841,2.5,1111476789
7648,59,4857,4.0,1111477237
7649,59,4878,4.0,1111475689
7650,59,4886,4.0,1111477603
7651,59,4896,4.0,1111475522
7652,59,4969,3.0,1111476964
7653,59,4973,3.5,1111475786
7654,59,4976,3.5,1111475575
7655,59,4981,4.0,1111476813
7656,59,4993,4.0,1111475662
7657,59,5008,3.5,1111475644
7658,59,5013,4.0,1111475557
7659,59,5021,3.5,1111476993
7660,59,5049,3.0,1111477139
7661,59,5055,3.0,1111477455
7662,59,5060,4.0,1111475103
7663,59,5064,2.5,1111477452
7664,59,5108,4.0,1111567558
7665,59,5120,3.0,1111567562
7666,59,5128,1.5,1111567326
7667,59,5146,3.5,1111567634
7668,59,5316,3.0,1111475336
7669,59,5445,3.5,1111475582
7670,59,5470,4.0,1111477553
7671,59,5481,3.0,1111567403
7672,59,5500,2.5,1111477410
7673,59,5544,2.5,1111477036
7674,59,5618,4.5,1111476253
7675,59,5646,3.5,1111477230
7676,59,5669,4.5,1111475516
7677,59,5721,3.5,1111476894
7678,59,5765,3.5,1111476803
7679,59,5799,2.5,1111475284
7680,59,5816,3.5,1111475348
7681,59,5938,4.0,1111477555
7682,59,5952,4.5,1111475750
7683,59,5991,4.0,1111477443
7684,59,6125,3.5,1111476883
7685,59,6170,3.0,1111477311
7686,59,6178,2.5,1111475430
7687,59,6180,4.0,1111477384
7688,59,6303,2.5,1111477352
7689,59,6333,3.5,1111477484
7690,59,6358,3.0,1111475296
7691,59,6377,3.5,1111477569
7692,59,6427,3.5,1111476734
7693,59,6539,3.5,1111475641
7694,59,6639,3.5,1111475756
7695,59,6743,3.5,1111476843
7696,59,6852,3.0,1111476375
7697,59,6874,3.5,1111475877
7698,59,6947,3.5,1111477423
7699,59,6979,3.5,1111477124
7700,59,7001,2.5,1111476974
7701,59,7018,3.5,1111477380
7702,59,7027,3.0,1111476923
7703,59,7045,1.0,1111477090
7704,59,7046,3.5,1111567332
7705,59,7060,3.0,1111476867
7706,59,7062,3.5,1111475347
7707,59,7064,3.0,1111476362
7708,59,7116,3.5,1111476713
7709,59,7123,3.5,1111475585
7710,59,7153,4.5,1111475693
7711,59,7303,3.5,1111477079
7712,59,7386,3.5,1111477034
7713,59,7480,3.0,1111475542
7714,59,7482,3.0,1111476910
7715,59,7493,3.5,1111475427
7716,59,7569,3.0,1111476885
7717,59,7618,3.0,1111476806
7718,59,7708,3.0,1111477350
7719,59,7757,2.5,1111477083
7720,59,7766,3.5,1111476289
7721,59,7790,3.0,1111476968
7722,59,8010,3.5,1111477120
7723,59,8015,3.5,1111476832
7724,59,8147,3.5,1111476938
7725,59,8157,3.5,1111475271
7726,59,8191,3.5,1111476945
7727,59,8228,4.0,1111475823
7728,59,8291,3.5,1111476793
7729,59,8341,3.5,1111476891
7730,59,8368,3.5,1111477051
7731,59,8401,2.5,1111475278
7732,59,8580,3.0,1111476301
7733,59,8591,2.5,1111567739
7734,59,8623,3.0,1111476899
7735,59,8662,3.5,1111476935
7736,59,8690,3.5,1111477111
7737,59,8796,3.0,1111477074
7738,59,8879,4.0,1111476958
7739,59,8880,3.0,1111477202
7740,59,8970,4.5,1111475317
7741,59,26203,2.0,1111476955
7742,60,541,4.0,939584465
7743,60,1096,3.0,939592448
7744,60,1131,4.0,939584465
7745,60,1172,3.0,939583921
7746,60,1198,3.0,939583677
7747,60,1202,5.0,939583921
7748,60,1211,3.0,939585897
7749,60,1224,5.0,939583921
7750,60,1225,4.0,939585897
7751,60,1228,5.0,939585665
7752,60,1257,4.0,939583677
7753,60,1264,2.0,939585665
7754,60,1296,5.0,939584465
7755,60,1299,5.0,939585897
7756,60,1674,4.0,939583677
7757,60,1956,4.0,939585665
7758,60,1957,5.0,939595135
7759,60,1960,2.0,939585897
7760,60,1965,3.0,939595135
7761,60,2069,5.0,939583677
7762,60,2075,3.0,939583677
7763,60,2077,3.0,939584465
7764,60,2130,4.0,939585665
7765,60,2139,5.0,939584465
7766,60,2141,4.0,939595135
7767,60,2161,2.0,939595135
7768,60,2194,4.0,939592526
7769,60,2243,5.0,939595135
7770,60,2248,4.0,939585897
7771,60,2288,5.0,939595251
7772,60,2348,2.0,939585897
7773,60,2352,2.0,939592448
7774,60,2406,3.0,939595251
7775,60,2407,2.0,939592448
7776,60,2467,1.0,939595251
7777,60,2476,2.0,939592448
7778,60,2518,4.0,939585665
7779,60,2710,1.0,939583267
7780,60,2725,1.0,939583267
7781,60,2762,5.0,939581613
7782,60,2770,4.0,939583128
7783,60,2791,3.0,939592448
7784,60,2858,2.0,939581613
7785,60,2859,4.0,939584465
7786,60,2885,3.0,939583119
7787,60,2918,3.0,939583677
7788,60,2929,5.0,939583921
7789,60,2968,5.0,939595135
7790,60,2973,5.0,939583921
7791,60,2985,4.0,939583921
7792,61,2,4.0,986605605
7793,61,5,3.0,986605003
7794,61,7,3.0,986603341
7795,61,11,4.0,986603892
7796,61,17,4.0,986610520
7797,61,19,3.0,986603747
7798,61,27,4.0,986610010
7799,61,28,3.0,986610158
7800,61,31,4.0,986604671
7801,61,34,4.0,986604050
7802,61,36,5.0,986604699
7803,61,39,4.0,986611672
7804,61,46,3.0,986605452
7805,61,48,4.0,986610209
7806,61,50,5.0,986603408
7807,61,69,4.0,986605099
7808,61,82,4.0,986603962
7809,61,125,3.0,986605048
7810,61,153,4.0,986604153
7811,61,180,4.0,986609615
7812,61,187,3.0,986610118
7813,61,258,2.0,986605637
7814,61,260,5.0,986603232
7815,61,265,4.0,986605809
7816,61,292,4.0,986610075
7817,61,317,3.0,986610449
7818,61,318,5.0,986610590
7819,61,327,3.0,986610972
7820,61,329,4.0,986603621
7821,61,344,3.0,986603747
7822,61,351,4.0,986604603
7823,61,357,3.0,986605066
7824,61,361,2.0,986605556
7825,61,362,4.0,986611454
7826,61,367,3.0,986609718
7827,61,370,4.0,986609941
7828,61,372,4.0,986603489
7829,61,410,4.0,986603747
7830,61,416,4.0,986604096
7831,61,444,1.0,986611551
7832,61,460,2.0,986603084
7833,61,480,5.0,986605617
7834,61,489,2.0,986609584
7835,61,497,3.0,986596101
7836,61,509,4.0,986610181
7837,61,520,4.0,986611511
7838,61,527,5.0,986603469
7839,61,529,4.0,986610504
7840,61,536,2.0,986610604
7841,61,543,4.0,986610695
7842,61,548,3.0,986611009
7843,61,551,4.0,986609981
7844,61,585,3.0,986604313
7845,61,586,3.0,986605419
7846,61,588,4.0,986603809
7847,61,592,4.0,986604133
7848,61,594,4.0,986610677
7849,61,595,5.0,986604182
7850,61,597,5.0,986603425
7851,61,616,4.0,986603533
7852,61,627,4.0,986605741
7853,61,708,3.0,986603571
7854,61,709,4.0,986610037
7855,61,720,5.0,986611226
7856,61,724,3.0,986604619
7857,61,783,2.0,986605452
7858,61,818,2.0,986611203
7859,61,837,3.0,986596077
7860,61,838,3.0,986604896
7861,61,858,5.0,986605177
7862,61,898,5.0,986610181
7863,61,901,5.0,986605123
7864,61,902,4.0,986604336
7865,61,914,5.0,986609901
7866,61,915,5.0,986603341
7867,61,916,5.0,986596120
7868,61,919,5.0,986611359
7869,61,932,4.0,986603783
7870,61,933,5.0,986603580
7871,61,934,4.0,986605003
7872,61,952,4.0,986603997
7873,61,955,5.0,986604351
7874,61,969,5.0,986603783
7875,61,971,5.0,986603533
7876,61,1013,5.0,986610105
7877,61,1015,4.0,986605419
7878,61,1016,4.0,986610543
7879,61,1017,5.0,986610947
7880,61,1018,4.0,986603571
7881,61,1021,3.0,986603951
7882,61,1022,4.0,986604518
7883,61,1027,4.0,986611511
7884,61,1031,4.0,986604182
7885,61,1032,4.0,986603822
7886,61,1033,3.0,986605066
7887,61,1035,5.0,986603321
7888,61,1042,3.0,986611028
7889,61,1059,4.0,986611347
7890,61,1079,4.0,986605023
7891,61,1080,3.0,986609846
7892,61,1083,4.0,986605251
7893,61,1088,4.0,986604777
7894,61,1136,5.0,986609846
7895,61,1188,5.0,986603303
7896,61,1196,5.0,986603510
7897,61,1197,5.0,986611483
7898,61,1198,5.0,986603280
7899,61,1206,3.0,986604550
7900,61,1210,5.0,986596077
7901,61,1215,4.0,986603997
7902,61,1225,4.0,986603853
7903,61,1243,5.0,986610401
7904,61,1246,5.0,986604699
7905,61,1247,5.0,986605222
7906,61,1265,3.0,986605267
7907,61,1269,5.0,986604011
7908,61,1270,4.0,986596101
7909,61,1282,4.0,986604968
7910,61,1291,5.0,986603267
7911,61,1307,4.0,986602981
7912,61,1345,3.0,986604432
7913,61,1356,4.0,986603621
7914,61,1367,3.0,986603697
7915,61,1372,4.0,986603621
7916,61,1373,4.0,986603621
7917,61,1374,4.0,986603635
7918,61,1375,4.0,986603621
7919,61,1376,5.0,986610830
7920,61,1377,3.0,986604153
7921,61,1380,5.0,986605234
7922,61,1387,4.0,986605590
7923,61,1391,2.0,986609700
7924,61,1393,4.0,986605590
7925,61,1394,3.0,986610299
7926,61,1407,2.0,986610485
7927,61,1408,5.0,986605741
7928,61,1416,4.0,986604936
7929,61,1441,4.0,986603029
7930,61,1453,3.0,986604168
7931,61,1457,4.0,986611407
7932,61,1460,2.0,986603571
7933,61,1479,2.0,986610437
7934,61,1485,3.0,986605790
7935,61,1499,3.0,986603918
7936,61,1500,4.0,986605267
7937,61,1513,4.0,986602469
7938,61,1517,4.0,986604030
7939,61,1544,3.0,986605935
7940,61,1562,3.0,986604133
7941,61,1569,3.0,986603675
7942,61,1580,4.0,986609774
7943,61,1584,4.0,986604594
7944,61,1586,4.0,986605123
7945,61,1597,3.0,986604594
7946,61,1602,1.0,986605778
7947,61,1620,4.0,986611424
7948,61,1639,4.0,986604470
7949,61,1682,4.0,986611124
7950,61,1688,4.0,986603918
7951,61,1717,2.0,986610485
7952,61,1721,4.0,986611093
7953,61,1747,2.0,986611214
7954,61,1753,3.0,986605285
7955,61,1801,3.0,986609649
7956,61,1831,3.0,986605935
7957,61,1894,3.0,986610629
7958,61,1895,3.0,986604404
7959,61,1898,2.0,986605685
7960,61,1902,3.0,986604837
7961,61,1907,4.0,986609883
7962,61,1911,3.0,986602248
7963,61,1914,4.0,986610677
7964,61,1917,3.0,986603997
7965,61,1923,3.0,986611040
7966,61,1950,5.0,986602944
7967,61,1959,3.0,986602424
7968,61,1968,4.0,986604336
7969,61,1985,2.0,986605285
7970,61,2006,4.0,986603393
7971,61,2011,4.0,986604076
7972,61,2012,4.0,986604076
7973,61,2014,3.0,986605082
7974,61,2018,4.0,986604109
7975,61,2025,4.0,986605922
7976,61,2028,3.0,986596120
7977,61,2038,4.0,986602199
7978,61,2058,4.0,986609953
7979,61,2060,3.0,986604050
7980,61,2067,4.0,986604777
7981,61,2078,4.0,986611454
7982,61,2080,4.0,986605670
7983,61,2081,5.0,986605819
7984,61,2083,4.0,986609883
7985,61,2085,4.0,986603697
7986,61,2087,4.0,986610158
7987,61,2096,5.0,986610639
7988,61,2115,4.0,986603267
7989,61,2124,4.0,986603747
7990,61,2125,5.0,986604920
7991,61,2141,3.0,986603892
7992,61,2144,4.0,986610629
7993,61,2145,3.0,986611710
7994,61,2147,3.0,986602199
7995,61,2150,4.0,986605192
7996,61,2153,2.0,986604040
7997,61,2188,3.0,986602107
7998,61,2279,3.0,986611176
7999,61,2291,3.0,986604885
8000,61,2296,3.0,986609981
8001,61,2306,3.0,986605404
8002,61,2316,4.0,986610233
8003,61,2321,4.0,986610209
8004,61,2325,4.0,986610064
8005,61,2329,5.0,986603875
8006,61,2386,1.0,986605605
8007,61,2387,4.0,986611192
8008,61,2396,5.0,986602492
8009,61,2398,5.0,986609819
8010,61,2420,3.0,986605637
8011,61,2424,4.0,986611380
8012,61,2436,4.0,986610989
8013,61,2447,3.0,986611192
8014,61,2485,2.0,986602492
8015,61,2490,3.0,986602424
8016,61,2502,3.0,986602424
8017,61,2529,3.0,986610194
8018,61,2539,3.0,986603918
8019,61,2541,4.0,986602230
8020,61,2563,5.0,986604671
8021,61,2565,5.0,986605657
8022,61,2568,3.0,986602404
8023,61,2571,5.0,986609745
8024,61,2572,4.0,986602107
8025,61,2580,4.0,986602315
8026,61,2581,4.0,986602404
8027,61,2599,4.0,986602267
8028,61,2606,2.0,986605482
8029,61,2622,3.0,986609803
8030,61,2628,4.0,986603232
8031,61,2657,2.0,986611625
8032,61,2664,5.0,986605523
8033,61,2683,5.0,986602128
8034,61,2687,4.0,986610989
8035,61,2706,2.0,986602107
8036,61,2712,3.0,986602267
8037,61,2719,3.0,986602315
8038,61,2724,4.0,986602492
8039,61,2762,4.0,986602492
8040,61,2804,4.0,986604503
8041,61,2805,4.0,986602382
8042,61,2826,3.0,986602107
8043,61,2846,4.0,986603764
8044,61,2858,5.0,986602107
8045,61,2863,5.0,986605314
8046,61,2881,4.0,986602248
8047,61,2908,4.0,986602170
8048,61,2926,4.0,986605285
8049,61,2953,2.0,986605419
8050,61,2959,5.0,986602287
8051,61,2987,3.0,986611315
8052,61,2995,3.0,986602344
8053,61,3033,4.0,986610744
8054,61,3034,5.0,986611511
8055,61,3052,4.0,986604789
8056,61,3076,5.0,986605538
8057,61,3079,4.0,986609670
8058,61,3081,3.0,986602492
8059,61,3146,3.0,986604739
8060,61,3155,5.0,986602128
8061,61,3160,3.0,986609601
8062,61,3174,3.0,986609649
8063,61,3175,4.0,986602287
8064,61,3176,3.0,986602507
8065,61,3247,4.0,986603377
8066,61,3248,3.0,986603377
8067,61,3253,5.0,986611273
8068,61,3254,4.0,986611273
8069,61,3255,5.0,986605752
8070,61,3270,4.0,986602969
8071,61,3273,1.0,986610485
8072,61,3275,4.0,986604299
8073,61,3285,4.0,986602149
8074,61,3301,4.0,986611333
8075,61,3316,1.0,986610330
8076,61,3397,5.0,986605251
8077,61,3398,4.0,986609883
8078,61,3399,4.0,986610520
8079,61,3408,3.0,986602267
8080,61,3418,4.0,986611028
8081,61,3453,2.0,986602344
8082,61,3480,3.0,986605956
8083,61,3534,4.0,986602107
8084,61,3668,4.0,986610401
8085,61,3669,3.0,986610845
8086,61,3751,5.0,986602199
8087,61,3785,3.0,986610467
8088,61,3786,4.0,986602170
8089,61,3793,4.0,986602543
8090,61,3798,4.0,986602543
8091,61,3825,4.0,986602685
8092,61,3827,4.0,986610725
8093,61,3831,4.0,986610467
8094,61,3895,3.0,986602693
8095,61,3908,3.0,986602524
8096,61,4014,4.0,986604503
8097,61,4018,4.0,986611287
8098,61,4025,4.0,986609819
8099,61,4041,4.0,986610026
8100,61,4054,3.0,986602606
8101,61,4149,1.0,986602620
8102,61,4153,3.0,986602620
8103,61,4215,2.0,986602746
8104,61,4219,3.0,986602746
8105,61,4223,3.0,986602590
8106,62,50,4.5,1148661064
8107,62,69,3.0,1229437539
8108,62,97,4.5,1148504525
8109,62,110,4.5,1148504912
8110,62,145,4.0,1148504170
8111,62,293,4.5,1148548788
8112,62,296,4.5,1148504842
8113,62,356,4.5,1202806985
8114,62,420,3.0,1148504049
8115,62,431,4.0,1229436539
8116,62,480,3.5,1229436273
8117,62,527,4.5,1149623016
8118,62,593,4.5,1149623017
8119,62,778,4.5,1148504613
8120,62,858,5.0,1148504718
8121,62,1080,4.5,1148504040
8122,62,1090,4.0,1149193895
8123,62,1136,5.0,1166008990
8124,62,1213,4.0,1166006139
8125,62,1220,3.5,1148504018
8126,62,1221,5.0,1148504720
8127,62,1225,3.5,1148504015
8128,62,1263,3.5,1148504289
8129,62,1552,4.0,1148504116
8130,62,1610,4.0,1229436034
8131,62,1682,4.0,1229436049
8132,62,1704,4.0,1229434788
8133,62,1732,4.0,1229436409
8134,62,1784,4.0,1229436146
8135,62,2023,5.0,1148504722
8136,62,2028,5.0,1149623089
8137,62,2167,3.0,1148504196
8138,62,2231,4.5,1229435006
8139,62,2329,4.5,1148504133
8140,62,2427,4.5,1229437472
8141,62,2542,4.5,1148504188
8142,62,2571,4.5,1166009055
8143,62,2706,3.5,1229438168
8144,62,2858,5.0,1148504667
8145,62,2959,4.5,1148504408
8146,62,3147,4.5,1149623446
8147,62,3252,4.5,1202807442
8148,62,3275,4.5,1148504476
8149,62,3481,4.5,1234187447
8150,62,3578,4.0,1229434918
8151,62,3753,4.0,1148504158
8152,62,3948,3.0,1148504164
8153,62,3949,4.5,1180310903
8154,62,3989,4.0,1182038295
8155,62,3996,4.5,1149623232
8156,62,4011,4.0,1148548764
8157,62,4033,4.0,1229436165
8158,62,4223,4.5,1229436073
8159,62,4226,4.0,1148908321
8160,62,4235,4.5,1166009312
8161,62,4239,4.5,1202807510
8162,62,4776,4.5,1229436128
8163,62,4963,4.5,1229436060
8164,62,4967,4.5,1202806313
8165,62,4973,3.5,1166008839
8166,62,4993,4.5,1148504782
8167,62,4995,4.0,1202806956
8168,62,5010,4.5,1229436102
8169,62,5152,4.5,1205281554
8170,62,5418,4.0,1229434951
8171,62,5464,4.5,1202807405
8172,62,5608,4.5,1149193854
8173,62,5782,4.5,1148908671
8174,62,5872,3.5,1229438403
8175,62,5952,4.5,1148504024
8176,62,5956,4.0,1229437711
8177,62,5995,4.0,1166008974
8178,62,6016,4.5,1148504692
8179,62,6223,4.0,1229437773
8180,62,6378,3.5,1229437602
8181,62,6539,4.0,1148504127
8182,62,6711,4.0,1229434935
8183,62,6807,3.5,1149623257
8184,62,6867,4.5,1185999519
8185,62,6874,4.5,1148504869
8186,62,6890,4.0,1229437493
8187,62,7143,4.0,1202807545
8188,62,7153,4.5,1148504100
8189,62,7293,3.5,1229438078
8190,62,7323,4.5,1149623264
8191,62,7361,4.0,1148737001
8192,62,7438,4.5,1148504862
8193,62,7445,4.5,1202807204
8194,62,7976,3.5,1149248713
8195,62,8376,3.0,1229438014
8196,62,8464,4.0,1149623135
8197,62,8529,4.0,1229437722
8198,62,8665,4.0,1229436018
8199,62,8807,4.0,1229437881
8200,62,8917,4.0,1229437821
8201,62,8937,4.0,1229437175
8202,62,8949,4.5,1148746264
8203,62,8950,3.0,1149500655
8204,62,8983,4.5,1202807190
8205,62,27773,4.0,1180310831
8206,62,27816,4.0,1229436457
8207,62,27869,4.5,1149500639
8208,62,30707,4.0,1229434896
8209,62,30749,4.5,1148504764
8210,62,31225,4.0,1229437351
8211,62,31410,4.0,1166006102
8212,62,32587,4.0,1148504880
8213,62,33166,3.5,1229434914
8214,62,33672,4.0,1229437239
8215,62,33679,3.5,1180310613
8216,62,33725,4.5,1180310049
8217,62,34162,3.5,1180310587
8218,62,34319,3.5,1180310548
8219,62,34332,2.5,1180310563
8220,62,34405,4.0,1149623207
8221,62,35836,3.0,1180310477
8222,62,36529,4.0,1148504646
8223,62,37382,4.0,1229438417
8224,62,37477,3.5,1180310443
8225,62,37731,5.0,1148504497
8226,62,37853,3.5,1180310422
8227,62,38886,3.0,1229434940
8228,62,39183,4.0,1149623290
8229,62,39381,4.0,1202806520
8230,62,40278,4.0,1148504629
8231,62,40583,4.0,1180310258
8232,62,40629,4.5,1180310302
8233,62,40815,3.5,1229437446
8234,62,41571,3.5,1180310236
8235,62,41997,3.5,1148504745
8236,62,43396,4.5,1181954701
8237,62,43871,3.5,1180310169
8238,62,44195,4.5,1166009003
8239,62,44199,4.0,1148645299
8240,62,44665,4.0,1229434808
8241,62,45062,4.0,1180310075
8242,62,45442,3.5,1180310028
8243,62,45447,4.0,1180310022
8244,62,45499,3.5,1180310028
8245,62,45720,4.0,1180309932
8246,62,45722,4.0,1180309931
8247,62,46335,2.5,1166011960
8248,62,46578,4.0,1180309800
8249,62,47099,4.5,1180309394
8250,62,47200,4.0,1229438353
8251,62,47518,3.5,1180309775
8252,62,47640,2.5,1180309758
8253,62,47894,4.0,1180309102
8254,62,48161,4.0,1180309717
8255,62,48304,4.0,1181953216
8256,62,48516,5.0,1168439853
8257,62,48593,4.0,1180309665
8258,62,48596,2.5,1180309655
8259,62,48738,4.0,1180308919
8260,62,48879,4.5,1180309506
8261,62,49130,4.0,1180309470
8262,62,49276,3.5,1180309433
8263,62,49286,3.5,1180309408
8264,62,49526,3.0,1180309417
8265,62,49530,4.0,1180309415
8266,62,49649,3.5,1180309389
8267,62,49793,3.5,1229437260
8268,62,49910,4.0,1180309384
8269,62,50442,4.0,1180309344
8270,62,50851,4.0,1229434251
8271,62,51080,5.0,1182038239
8272,62,51084,3.5,1181953238
8273,62,51255,4.0,1202806544
8274,62,51312,4.0,1234187090
8275,62,51418,4.5,1180309152
8276,62,51662,4.0,1180308893
8277,62,52952,4.5,1202805910
8278,62,53318,4.0,1202806167
8279,62,53322,4.0,1229437768
8280,62,54001,3.5,1229437542
8281,62,54286,4.0,1202806338
8282,62,54503,3.5,1202806705
8283,62,54997,4.5,1202806306
8284,62,55116,4.0,1229437040
8285,62,55118,4.5,1229434677
8286,62,55205,3.5,1202805935
8287,62,55245,3.5,1195212193
8288,62,55247,4.5,1229434630
8289,62,55402,4.0,1234188672
8290,62,55820,4.0,1206811191
8291,62,56145,3.0,1229437719
8292,62,56174,4.0,1229437707
8293,62,56782,4.0,1206811220
8294,62,57669,3.5,1229434591
8295,62,58559,4.0,1229431122
8296,62,58803,4.0,1229438088
8297,62,58998,4.0,1229436776
8298,62,59315,3.5,1229434744
8299,62,60069,4.0,1229438541
8300,62,60753,4.0,1229436991
8301,62,61024,4.0,1229436949
8302,62,61132,3.0,1229438569
8303,62,61236,4.5,1234186796
8304,62,61323,4.0,1229436635
8305,62,62250,4.0,1229428569
8306,62,62434,3.5,1229428430
8307,62,62792,4.0,1229437812
8308,62,63082,4.0,1234186799
8309,62,64030,3.5,1229428600
8310,62,64614,4.0,1234186875
8311,63,356,3.0,1571171657
8312,63,3882,3.0,1571171860
8313,63,3988,4.0,1571171812
8314,63,4447,4.0,1571171751
8315,63,4700,4.0,1571171881
8316,63,4886,4.0,1571171686
8317,63,6155,5.0,1571171853
8318,63,6593,3.0,1571171908
8319,63,6936,3.5,1571171807
8320,63,6942,5.0,1571171736
8321,63,7293,4.5,1571171769
8322,63,7444,5.0,1571171872
8323,63,7451,3.0,1571171788
8324,63,8533,2.0,1571171798
8325,63,30825,4.0,1571171826
8326,63,45720,5.0,1571171794
8327,63,56949,3.5,1571171953
8328,63,60397,4.0,1571172006
8329,63,68135,4.0,1571172009
8330,63,69406,4.0,1571171901
8331,63,72641,4.0,1571171665
8332,63,78772,1.0,1571172002
8333,63,80549,3.5,1571171851
8334,63,81847,4.5,1571171814
8335,63,86833,3.0,1571171923
8336,63,87869,4.0,1571171889
8337,63,88163,4.0,1571171864
8338,63,93510,4.0,1571171838
8339,63,96588,3.0,1571171942
8340,63,96821,4.0,1571171843
8341,63,102407,3.0,1571171896
8342,63,102903,3.0,1571171834
8343,63,104211,4.0,1571171957
8344,63,104374,3.0,1571171885
8345,63,106782,4.0,1571171722
8346,63,112556,3.5,1571171742
8347,63,134853,5.0,1571171731
8348,63,140174,5.0,1571171935
8349,63,166461,5.0,1571171934
8350,63,177765,5.0,1571171930
8351,64,1,4.0,1434644429
8352,64,161,3.5,1434644734
8353,64,260,5.0,1434644506
8354,64,318,5.0,1434644499
8355,64,356,5.0,1434644415
8356,64,480,4.0,1434644420
8357,64,527,5.0,1434644501
8358,64,551,3.0,1434644861
8359,64,858,4.5,1434644623
8360,64,908,3.0,1434644691
8361,64,953,5.0,1434644489
8362,64,1136,4.5,1434644674
8363,64,1196,5.0,1434644837
8364,64,1198,4.0,1434644508
8365,64,1210,5.0,1434644678
8366,64,1270,3.0,1434644425
8367,64,2571,5.0,1434644423
8368,64,2959,5.0,1434644509
8369,64,4226,4.5,1434644609
8370,64,4993,5.0,1434644512
8371,64,5418,3.5,1434644620
8372,64,5952,5.0,1434644601
8373,64,6377,4.0,1434644713
8374,64,6539,3.0,1434644770
8375,64,7153,5.0,1434644502
